title,link,word_count,date,author,comments_count,notes
Why I No Longer Need to Be the Best at Everything I Do,https://tinybuddha.com/blog/no-longer-need-best-everything/,1246,,Vironika Tugaleva,113,
"Overcoming Defensive Thinking: If You Try to Avoid Criticism, Read On",https://tinybuddha.com/blog/overcoming-defensive-thinking-try-avoid-criticism/,1920,,Lars Nielsen,16,
How to Start Liking Your Body More (Just as It Is),https://tinybuddha.com/blog/how-to-start-liking-your-body-more-just-as-it-is/,1781,,Corinne Dobbas,2,
7 Misconceptions That Keep You from Achieving Peace of Mind,https://tinybuddha.com/blog/7-misconceptions-that-keep-you-from-achieving-peace-of-mind/,1677,,Brian Zeng,14,
Kindness Isn't Weakness (and We Need It to Survive),https://tinybuddha.com/blog/kindness-isnt-weakness-need-survive/,1253,,Jess Stuart,13,
Why We Push Ourselves Too Hard and How to Work Less,https://tinybuddha.com/blog/why-we-push-ourselves-too-hard-and-how-to-work-less/,1667,,Mike Fishbein,3,
When Everything Falls Apart: How to Start Moving Forward,https://tinybuddha.com/blog/everything-falls-apart-start-moving-forward/,1559,,Krysti Ostermeyer,20,
A 7-Step Plan for Finding Love After a Devastating Breakup,https://tinybuddha.com/blog/a-7-step-plan-for-finding-love-after-a-devastating-breakup/,2114,,Eric Ibey,14,
Breaking the Chains of Victimhood When You've Been Abused,https://tinybuddha.com/blog/breaking-the-chains-of-victimhood-when-youve-been-abused/,1443,,Paul Hellwig,15,
"How to Ask for What You Want and Need (No, It's Not Selfish)",https://tinybuddha.com/blog/how-to-ask-for-what-you-want-and-need-and-recognize-its-not-selfish/,1359,,Alexandra Latos,21,
How I Stopped Trying to Please Everyone and Started Prioritizing Myself,https://tinybuddha.com/blog/how-i-stopped-trying-to-please-everyone-and-started-prioritizing-myself/,2299,,Berni Sewell,23,
A Powerful Technique That Can Help Heal the Pain of Regret,https://tinybuddha.com/blog/a-powerful-technique-that-can-help-heal-the-pain-of-regret/,1275,,Amaya Pryce,15,
What My Self-Judgment Was Trying to Tell Me,https://tinybuddha.com/blog/what-your-self-judgment-might-be-trying-to-tell-you/,1435,,Beth Clayton,22,
What It Means to Love: 9 Steps to a Strong Relationship,https://tinybuddha.com/blog/what-it-means-to-love-9-steps-strong-relationship/,2371,,Laura Tong,17,
7 Amazing Things That Happen When You Start Loving Yourself More,https://tinybuddha.com/blog/7-amazing-things-that-happen-when-you-start-loving-yourself-more/,2220,,Aska Kolton,11,
A Letter to My Exes: I'm Sorry You Never Knew Me,https://tinybuddha.com/blog/letter-exes-im-sorry-never-knew/,856,,Harmony Kwiker,25,
Sometimes the Safe Path is Not the Right Path,https://tinybuddha.com/blog/sometimes-the-safe-path-is-not-the-right-path/,1718,,Jen Picicci,9,
Learning How to Confront Someone When You're a People-Pleaser,https://tinybuddha.com/blog/learning-how-to-confront-someone-when-youre-a-people-pleaser/,1358,,Kelly Seal,25,
"What I Learned from Loving the ""Wrong Person"" and Why I Don't Regret It",https://tinybuddha.com/blog/what-learned-from-loving-wrong-person/,1409,,Angela Lois,5,
Letting Go of the Worry That Weighs Us Down,https://tinybuddha.com/blog/letting-go-worry-weighs-us-down/,1320,,Lisa Jeffs,17,
Watch Me Dance: Why I Stopped Playing Small and Hiding from Life,https://tinybuddha.com/blog/watch-me-dance-stopped-playing-small-hiding-from-life/,1205,,Damatia GIpson,41,
5 Reasons Why I Tried Mindfulness and How It's Changed My Life,https://tinybuddha.com/blog/5-reasons-tried-mindfulness-changed-life/,2125,,Chris Boutté,18,
Take a Chance: Don't Let Your Inner Saboteur Hold You Back,https://tinybuddha.com/blog/take-a-chance-dont-let-your-inner-saboteur-hold-you-back/,1215,,Melissa Pennel,24,
How to Get Out of Your Head and Stop Overthinking Everything,https://tinybuddha.com/blog/how-to-get-out-of-your-head-stop-overthinking-everything/,1195,,Jacky Exton,13,
Boost Your Happiness: 10 Mindfulness Tips for Busy People,https://tinybuddha.com/blog/boost-your-happiness-10-mindfulness-tips-for-busy-people/,1514,,Paul Harrison,13,
How to Be There for Others Without Taking on Their Pain,https://tinybuddha.com/blog/how-to-care-for-others-without-taking-on-their-pain/,1122,,Malia Bradshaw,5,
5 Ways Journaling Can Help You Get Through the Hard Stuff,https://tinybuddha.com/blog/5-ways-journaling-can-help-you-get-through-the-hard-stuff/,1253,,Nicole Hind,9,
To Be AND Not to Be: Honoring a Life Lost to Suicide,https://tinybuddha.com/blog/to-be-and-not-to-be-honoring-life-lost-suicide/,1240,,Ashley Sillay,3,
When Negative Thoughts Keep You Down: How to Break the Addiction,https://tinybuddha.com/blog/when-negative-thoughts-keep-you-down-how-to-break-the-addiction/,1512,,Cylon George,21,
"Free ""Change Your Life"" eBook",https://tinybuddha.com/blog/free-change-your-life-ebook/,279,,Lori Deschene,0,
My Proactive 8-Part Plan for Beating Anxiety and Negativity,https://tinybuddha.com/blog/my-proactive-8-part-plan-for-beating-anxiety-and-negativity/,1844,,Marigny Goodyear,25,
Leaping into the Unknown: Why We Don't Always Need a Plan,https://tinybuddha.com/blog/leaping-into-the-unknown-why-we-dont-always-need-a-plan/,1197,,Louise Watson,37,
What I've Learned About Life While Volunteering in a Rwandan Youth Village,https://tinybuddha.com/blog/learned-about-life-volunteering-rwandan-youth-village/,1170,,Lauren Gross,1,
How to Stop Dwelling: A Simple Practice to Let Go of Anxious Thoughts,https://tinybuddha.com/blog/stop-dwelling-simple-practice-let-go-anxious-thoughts/,1634,,Kimberly Diaz-Rosso,18,
7 Crucial Steps to Minimize Drama in Your Life,https://tinybuddha.com/blog/7-crucial-steps-to-minimize-drama-in-your-life/,1494,,Lori Deschene,104,
How to Deal When You Feel Frustrated and Hopeless,https://tinybuddha.com/blog/how-to-deal-when-you-feel-frustrated-and-hopeless/,1535,,Blon Lee,19,
4 Ways to Get Your Mind Off Yourself and Replace Worry with Joy,https://tinybuddha.com/blog/4-ways-to-get-your-mind-off-yourself-and-replace-worry-with-joy/,1124,,Michelle Meadows,6,
50 People Share What They're Grateful to Do Every Day,https://tinybuddha.com/blog/50-people-share-theyre-grateful-every-day/,1815,,Lori Deschene,27,
Overcoming Envy: How to Stop Feeling Inferior and Insecure,https://tinybuddha.com/blog/overcoming-envy-stop-feeling-inferior-bad/,1500,,Aisling Peartree,24,
The Miscarriage: Why My Heart Feels Full In Spite of My Loss,https://tinybuddha.com/blog/the-miscarriage-why-my-heart-feels-full-in-spite-of-my-loss/,1107,,Julie Santiago,6,
Are You Really Listening? 4 Ways to Understand and Connect with People,https://tinybuddha.com/blog/really-listening-4-ways-understand-connect-people/,1428,,Lianna G. Ruben,13,
How My Drive to Succeed Led to Crippling Anxiety (And How I Got My Life Back),https://tinybuddha.com/blog/how-my-drive-to-succeed-led-to-crippling-anxiety-and-how-i-got-my-life-back/,2180,,Jose Ramos,15,
Why We Procrastinate and How to Finally Do What You've Been Putting Off,https://tinybuddha.com/blog/get-around-fear-self-doubt-lead-to-procrastination/,1037,,Alison Breen,17,
9 Things Grateful People Believe,https://tinybuddha.com/blog/9-things-grateful-people-believe/,1762,,Lori Deschene,27,
The Delusion of Separation: We Don't Need to Feel So Lonely,https://tinybuddha.com/blog/delusion-separation-dont-need-feel-so-lonely/,1746,,Jon Waterlow,5,
What Helps Me When I'm Tempted to Compare Myself to Others,https://tinybuddha.com/blog/helps-tempted-compare-myself-others/,1083,,Will Aylward,20,
Think You're Not Good Enough? How to Stop Holding Yourself Back,https://tinybuddha.com/blog/think-not-good-enough-stop-holding-yourself-back/,1786,,Kolyanne Russ,9,
10 Things I Wish Someone Would Have Told Me When I Was 18,https://tinybuddha.com/blog/10-things-i-wish-someone-would-have-told-me-when-i-was-18/,1572,,Maria Stenvinkel,57,
How to Step Out of the Drama Triangle and Find Real Peace,https://tinybuddha.com/blog/how-to-step-out-of-the-drama-triangle-and-find-real-peace/,1156,,Amaya Pryce,25,
Tiny Buddha's Gratitude Journal Giveaway,https://tinybuddha.com/blog/tiny-buddhas-gratitude-journal-giveaway/,332,,Lori Deschene,494,
Simple Steps to Live a More Authentic (and More Fulfilling) Life,https://tinybuddha.com/blog/simple-steps-live-authentic-fulfilling-life/,1219,,Denise McKen,11,
When Too Much Stuff Gets in the Way of All the Good Stuff,https://tinybuddha.com/blog/when-too-much-stuff-gets-in-the-way-of-all-the-good-stuff/,2063,,Jennifer Bailey,21,
Morning Coloring Page from Tiny Buddha's Gratitude Journal,https://tinybuddha.com/blog/morning-coloring-page-tiny-buddhas-gratitude-journal/,171,,Lori Deschene,4,
How to Make Progress On the Goals You're Tempted to Give Up On,https://tinybuddha.com/blog/make-progress-toward-goals-youre-tempted-give/,1284,,Raeeka,5,
Tiny Buddha's Gratitude Journal Launches Today - Last Day for 3 Free Gifts,https://tinybuddha.com/blog/tiny-buddhas-gratitude-journal-launches-today-last-day-for-3-free-gifts/,455,,Lori Deschene,8,
The Fascinating Reason We Fear Rejection and the Key to Acceptance,https://tinybuddha.com/blog/fascinating-reason-fear-rejection-key-accpetance/,2314,,Berni Sewell,26,
How Releasing Expectations Takes the Pressure Off Relationships,https://tinybuddha.com/blog/how-releasing-expectations-takes-the-pressure-off-relationships/,1175,,Kiara Elliott,10,
How to Stop Sweating the Small Stuff and Let Go of Your Grudges,https://tinybuddha.com/blog/how-to-stop-sweating-the-small-stuff-and-let-go-of-your-grudges/,1378,,Corina Semph,6,
Accept and Value Yourself: 11 Ways to Embrace Who You Are,https://tinybuddha.com/blog/accept-value-yourself-ways-embrace-who-you-are/,2393,,Johanna Schram,40,
Addicted to Helping: Why We Need to Stop Trying to Fix People,https://tinybuddha.com/blog/addicted-helping-why-we-need-stop-trying-fix-people/,949,,Annika Martins,0,
How I Forgave What I Couldn't Forget,https://tinybuddha.com/blog/how-i-forgave-what-i-couldnt-forget/,2265,,Patty Richmond,24,
"How a Terrified, Socially Anxious Guy Became Relaxed and Confident",https://tinybuddha.com/blog/how-a-terrified-socially-anxious-guy-became-relaxed-and-confident/,2292,,Dan Stelter,28,
How to React Calmly in Stressful or Frustrating Situations,https://tinybuddha.com/blog/how-to-react-calmly-in-stressful-situations/,1501,,Debra Happe,8,
Why Surrendering to Life is the Key to Positive Change,https://tinybuddha.com/blog/why-surrendering-to-life-is-the-key-to-positive-change/,2036,,Joshua Kauffman,10,
Music Coloring Page from Tiny Buddha's Gratitude Journal,https://tinybuddha.com/blog/music-coloring-page-tiny-buddhas-gratitude-journal/,277,,Lori Deschene,3,
8 Steps to Recovering When Your World Falls Apart,https://tinybuddha.com/blog/8-steps-to-recovering-when-your-world-falls-apart/,2027,,Ostra Kilgetty,14,
How to Calm Your Mind Without Sitting to Meditate,https://tinybuddha.com/blog/calm-mind-without-sitting-meditate/,1295,,Bill Lee,70,
Unreasonable Boss? 8 Ways to Honor Yourself in a Toxic Workplace,https://tinybuddha.com/blog/unreasonable-boss-honor-yourself-toxic-workplace/,2807,,Leah de Souza-Thomas,17,
Why You Feel Anxious In Relationships and How To Stop,https://tinybuddha.com/blog/why-you-feel-anxious-in-relationships-and-how-to-stop/,1880,,Carrie L. Burns,61,
Imagination Coloring Page from Tiny Buddha's Gratitude Journal,https://tinybuddha.com/blog/imagination-coloring-page-tiny-buddhas-gratitude-journal/,213,,Lori Deschene,0,
The Big Little Secret to Rejection: How to Get Past It Quickly,https://tinybuddha.com/blog/big-little-secret-rejection-get-past-quickly/,1248,,Amanda Graham,48,
Your Favorite Animal Coloring Page from Tiny Buddha's Gratitude Journal,https://tinybuddha.com/blog/favorite-animal-coloring-page-tiny-buddhas-gratitude-journal/,158,,Lori Deschene,3,
Rethinking What Really Matters: The Four Most Important Things in Life,https://tinybuddha.com/blog/rethinking-what-really-matters-the-four-most-important-things-in-life/,1678,,Carl Phillips,22,
How to Relax in Meditation When You Have a Busy Mind,https://tinybuddha.com/blog/relax-meditation-busy-mind/,1327,,Richard L. Haight,0,
The Power of Perspective: A Simple Way to Ease Anxiety,https://tinybuddha.com/blog/power-perspective-ease-anxiety/,1022,,Anonymous,7,
The Best Things in Life Are Free (and Healing),https://tinybuddha.com/blog/the-best-things-in-life-are-free-and-healing/,995,,Melissa McCaughan,2,
How to Move On When Your Ex Already Has,https://tinybuddha.com/blog/how-to-move-on-when-your-ex-already-has/,1489,,Vishnu,11,
How to Cope with the Fear of Aging,https://tinybuddha.com/blog/how-to-cope-with-the-fear-of-aging/,1669,,Sara Fabian,39,
7 Mind-Shifts to End Depressed Overeating,https://tinybuddha.com/blog/7-mind-shifts-to-end-depressed-overeating/,2088,,Laura Lloyd,17,
Vacation Coloring Page from Tiny Buddha's Gratitude Journal,https://tinybuddha.com/blog/vacation-coloring-page-tiny-buddhas-gratitude-journal/,287,,Lori Deschene,2,
Are You a Multipotentialite? What to Do When You Have Many Interests,https://tinybuddha.com/blog/are-you-a-multipotentialite-what-to-do-when-you-have-many-interests/,1176,,Usha Mv,33,
How Trying Something Outside Your Comfort Zone Can Pull You Out of a Mental Rut,https://tinybuddha.com/blog/trying-something-outside-comfort-zone-can-pull-mental-rut/,1083,,Benjamin Fishel,8,
7 Common Fears That Don't Have to Control Us,https://tinybuddha.com/blog/7-common-fears-that-dont-have-to-control-us/,1777,,Sara Fabian,25,
3 Limiting Beliefs that Prevent You From Getting Over Your Ex (And How to Overcome Them),https://tinybuddha.com/blog/3-limiting-beliefs-that-prevent-you-from-getting-over-your-ex/,1409,,Eric Ibey,28,
4 Ways to Boost Your Happiness and Overcome Hedonic Adaptation,https://tinybuddha.com/blog/boost-your-happiness-how-overcome-hedonic-adaptation/,1710,,Carrie L. Burns,10,
Technology Coloring Page from Tiny Buddha's Gratitude Journal,https://tinybuddha.com/blog/technology-coloring-page-tiny-buddhas-gratitude-journal/,248,,Lori Deschene,2,
You Deserve to Chill: How to Create Space to Heal and De-stress,https://tinybuddha.com/blog/you-deserve-to-chill-how-to-create-space-to-heal-and-de-stress/,944,,Jodi Aman,17,
Why Some Things Trigger You Emotionally and Others Don't,https://tinybuddha.com/blog/why-some-things-trigger-you-emotionally-and-others-dont/,1078,,Paula M. Jones,49,
Why I Thanked My Ex and Now Appreciate the Heartbreak,https://tinybuddha.com/blog/why-i-thanked-my-ex-and-now-appreciate-the-heartbreak/,1307,,Laura Smilski,31,
We Don't Have to Be Confident and Together All the Time,https://tinybuddha.com/blog/we-dont-have-to-be-confident-and-together-all-the-time/,1302,,Nicole Hind,10,
How to Boost Your Self-Worth: 7 Tips to Feel Better About Yourself,https://tinybuddha.com/blog/boost-self-worth-7-tips-feel-better-about-yourself/,1748,,Corinne Dobbas,9,
5 Hidden Blessings in Failure,https://tinybuddha.com/blog/5-ways-failure-can-be-a-blessing-in-disguise/,1489,,Constantina Koutsoupia,6,
"Slow Down, Simplify, and Clear Your Mind and You'll Get Better Results",https://tinybuddha.com/blog/slow-down-simplify-clear-your-mind-and-get-better-results/,1798,,Matt Hattersley,22,
3 Stages of a New Relationship and How to Handle the Changes,https://tinybuddha.com/blog/3-stages-of-a-new-relationship-and-how-to-handle-the-changes/,1783,,Laura Smilski,18,
Nature Coloring Page from Tiny Buddha's Gratitude Journal,https://tinybuddha.com/blog/nature-coloring-page-tiny-buddhas-gratitude-journal/,137,,Lori Deschene,2,
Dealing with Bullies: How to Cope When People Are Cruel,https://tinybuddha.com/blog/dealing-with-bullies-how-to-cope-when-people-are-cruel/,2621,,Jeff Davis,0,
Why I Stopped Apologizing for Being Me,https://tinybuddha.com/blog/why-i-stopped-apologizing-for-being-me/,1233,,Jacky Exton,18,
How to Trust That You'll Be Okay No Matter What,https://tinybuddha.com/blog/trust-youll-okay-no-matter/,1430,,Leslie Ralph,53,
How To Overcome Insecurity and Change Your Negative Relationship Patterns,https://tinybuddha.com/blog/how-to-overcome-insecurity-and-change-your-negative-relationship-patterns/,1926,,Carrie L. Burns,32,
How to Breathe Your Way to Inner Calm,https://tinybuddha.com/blog/breathe-way-inner-calm/,1075,,Nina Hosmane,7,
Overcoming Self-Sabotage: How to Stop Attracting Pain,https://tinybuddha.com/blog/overcome-self-sabotage-stop-attracting-pain/,1663,,Monica Viera,17,
11 Life-Changing Lessons I Learned from My Mother After She Died,https://tinybuddha.com/blog/11-life-changing-lessons-i-learned-from-my-mother-after-she-died/,2546,,Georgianna Chiang,25,
How to Use Silence to Help Your Hurting Friend,https://tinybuddha.com/blog/how-to-use-silence-to-help-your-hurting-friend/,1206,,Cam Taylor,1,
