title,link,word_count,date,author,comments_count,notes
Minimalists Don't Have Less. We Have More.,https://www.becomingminimalist.com/minimalists-dont-have-less-we-have-more/,800,2010-12-01,guest,48,
On Loving Money,https://www.becomingminimalist.com/on-loving-money/,733,2010-12-06,joshua becker,64,
Minimalism and Frugality - A Perfect Combination,https://www.becomingminimalist.com/minimalism-and-frugality-a-perfect-combination/,1074,2010-12-09,guest,26,
A Thoughtful Guide to Gaining Self-Confidence,https://www.becomingminimalist.com/a-thoughtful-guide-to-gaining-self-confidence/,987,2010-11-22,joshua becker,86,
What If Ice Cream Cost You Your Vision,https://www.becomingminimalist.com/what-if-ice-cream-cost-you-your-vision/,378,2010-12-13,joshua becker,72,
"This Christmas, Give Peace",https://www.becomingminimalist.com/this-christmas-give-peace/,600,2010-12-21,joshua becker,48,
Jessica's Story,https://www.becomingminimalist.com/jessicas-story/,719,2010-12-18,joshua becker,30,
The Hidden Power of Humility,https://www.becomingminimalist.com/the-hidden-power-of-humility/,484,2011-01-10,joshua becker,57,
Becoming Minimalist: A Life-Changing Year of Evolution,https://www.becomingminimalist.com/becoming-minimalist-a-life-changing-year-of-evolution/,2053,2010-12-30,joshua becker,28,
Book Review: The 100 Thing Challenge by Dave Bruno,https://www.becomingminimalist.com/book-review-the-100-thing-challenge-by-dave-bruno/,574,2010-12-27,joshua becker,33,
18 Good Reasons to Get the TV Out of Your Bedroom,https://www.becomingminimalist.com/18-darn-good-reasons-to-get-the-tv-out-of-the-bedroom/,1124,2011-01-03,joshua becker,159,
An Open Letter to Republicans and Democrats,https://www.becomingminimalist.com/an-open-letter-to-republicans-and-democrats/,489,2011-01-13,joshua becker,51,
Everybody Worships Something (Conscious Freedom: Part One),https://www.becomingminimalist.com/everybody-worships-something-conscious-freedom-part-one/,1900,2011-01-18,guest,49,
8 Tweeters that Encourage Simplicity,https://www.becomingminimalist.com/8-tweeters-that-encourage-simplicity/,741,2011-01-21,joshua becker,26,
You are More than Enough,https://www.becomingminimalist.com/you-are-more-than-enough/,852,2011-01-24,guest,31,
To Live a Life You Can Be Proud Of,https://www.becomingminimalist.com/to-live-a-life-you-can-be-proud-of/,395,2011-01-27,joshua becker,48,
8 Essentials for a Successful Marriage,https://www.becomingminimalist.com/8-essentials-for-a-successful-marriage/,1170,2011-01-31,joshua becker,91,
An 8-Year Old's Guide to Buying Good Toys,https://www.becomingminimalist.com/an-8-year-olds-guide-to-buying-good-toys/,379,2011-02-03,guest,84,
A Practical Guide to Discern the Voices in Our Lives,https://www.becomingminimalist.com/a-beginners-guide-to-discerning-the-voices-in-our-lives/,901,2011-02-14,joshua becker,12,
40 Ways to Give More Life,https://www.becomingminimalist.com/40-ways-to-give-more-life/,275,2011-02-08,joshua becker,43,
How to Fulfill Dreams,https://www.becomingminimalist.com/how-to-fulfill-dreams-thoughts-on-an-ebooks-anniversary/,958,2011-02-26,joshua becker,57,
Living for Others,https://www.becomingminimalist.com/living-for-others/,283,2011-03-08,joshua becker,19,
Addressing Minimalism's Misconceptions,https://www.becomingminimalist.com/addressing-minimalisms-misconceptions/,1097,2011-02-19,joshua becker,70,
The Domino Effect of Simple Living,https://www.becomingminimalist.com/the-domino-effect-of-simple-living/,414,2011-03-14,guest,32,
15 Clutter Busting Routines For Any Family,https://www.becomingminimalist.com/15-clutter-busting-routines-for-any-family/,1247,2011-03-04,joshua becker,358,
Simplify Your Family Life E-Book Sale,https://www.becomingminimalist.com/simplify-your-family-life-e-book-sale/,2240,2011-03-21,joshua becker,6,
50 Minimalism Quotes...  Through the Centuries,https://www.becomingminimalist.com/minimalism-quotes/,1291,2011-04-02,joshua becker,79,
7 Powerful Ways to Supercharge Your Life With Positivity,https://www.becomingminimalist.com/7-powerful-ways-to-supercharge-your-life-with-positivity/,913,2011-04-18,guest,33,
15 Reasons I Think You Should Blog,https://www.becomingminimalist.com/15-reasons-i-think-you-should-blog/,1459,2011-04-11,joshua becker,745,
How to Weather Life's Unfortunate Events,https://www.becomingminimalist.com/how-to-thwart-snow-and-other-unfortunate-events/,533,2011-04-21,guest,14,
Stop Comparing Your Life. Start Living It.,https://www.becomingminimalist.com/stop-comparing-your-life-start-living-it/,1021,2011-04-25,joshua becker,127,
"Try Brainwashing, It Works.",https://www.becomingminimalist.com/try-brainwashing-it-works/,506,2011-03-25,guest,31,
Why Becoming Minimalist is Still Appropriately Titled,https://www.becomingminimalist.com/why-becoming-minimalist-is-still-appropriately-titled/,1109,2011-03-29,joshua becker,31,
Reasons to Become Minimalist (from ADL 8th Graders),https://www.becomingminimalist.com/reasons-to-become-minimalist-from-adl-8th-graders/,749,2011-04-29,joshua becker,25,
Next Steps...  What to do with some of that space you've found,https://www.becomingminimalist.com/next-steps/,813,2011-05-02,joshua becker,20,
"15 Reasons to Tell Your Child ""I Love You""",https://www.becomingminimalist.com/15-reasons-to-say-i-love-you-to-your-child/,992,2011-05-05,joshua becker,25,
There are Better Things to Talk About Than Other People (and How to Gossip Less),https://www.becomingminimalist.com/there-are-better-things-to-talk-about-than-others/,937,2011-05-09,joshua becker,84,
"The Many Varied ""Firsts"" of Minimalism",https://www.becomingminimalist.com/the-many-firsts-of-minimalism/,920,2011-05-16,joshua becker,11,
10 Little Ways to Become More Generous,https://www.becomingminimalist.com/10-simple-ways-to-become-a-more-generous-person/,1254,2011-05-26,joshua becker,74,
Choose Your Own Blogging Success,https://www.becomingminimalist.com/choose-your-own-blogging-success/,964,2011-05-23,joshua becker,21,
3 Life-Changing Truths from 3 Years of Minimalism,https://www.becomingminimalist.com/life-changing-truths-from-3-years-of-minimalism/,978,2011-05-31,joshua becker,35,
On Living Countercultural Lives,https://www.becomingminimalist.com/on-living-countercultural-lives/,625,2011-06-13,joshua becker,66,
Life Habits to Improve Your Writing,https://www.becomingminimalist.com/life-habits-to-improve-your-writing/,1157,2011-06-06,joshua becker,54,
What is Minimalism?,https://www.becomingminimalist.com/what-is-minimalism/,889,2011-06-20,joshua becker,114,
10 Blogs You'll Enjoy that You Haven't Subscribed To (yet),https://www.becomingminimalist.com/10-blogs-youll-enjoy-that-you-arent-subscribed-to-yet/,830,2011-06-24,joshua becker,36,
Minimalism: 7 Reasons that Keep People From Getting Started,https://www.becomingminimalist.com/encouragement-for-your-first-step-towards-living-with-less/,1346,2011-06-29,joshua becker,95,
The Danger of Neglecting Time Alone,https://www.becomingminimalist.com/the-danger-of-neglecting-time-alone/,952,2011-07-14,joshua becker,71,
How to Communicate With Your Partner When You Disagree,https://www.becomingminimalist.com/communicating-with-your-partner/,974,2011-07-11,guest,50,
7 Tips to Live Simply with Kids,https://www.becomingminimalist.com/7-tips-to-live-simply-with-kids/,1019,2011-07-21,guest,21,
A Practical Solution to (Almost) All Your Money Problems,https://www.becomingminimalist.com/a-practical-solution-to-almost-all-your-money-problems/,1225,2011-07-06,joshua becker,97,
How I Learned to Stop Blogging Everyday,https://www.becomingminimalist.com/stopped-blogging-everyday/,1342,2011-07-26,joshua becker,33,
10 Reasons to Escape Excessive Consumerism,https://www.becomingminimalist.com/escaping-excessive-consumerism/,1173,2011-08-03,joshua becker,255,
A Simple Guide to Successful Parenting,https://www.becomingminimalist.com/a-simple-guide-to-successful-parenting/,832,2011-08-09,joshua becker,39,
Lucilia's Story (and Our Own),https://www.becomingminimalist.com/lucilias-story/,668,2011-08-14,joshua becker,59,
Leveling Up My Single-Tasking,https://www.becomingminimalist.com/leveling-up-my-single-tasking/,1140,2011-08-29,guest,11,
The Underappreciation of Rest in Today's Society,https://www.becomingminimalist.com/the-underappreciation-of-rest-in-todays-society/,712,2011-09-07,joshua becker,74,
A Personal Update,https://www.becomingminimalist.com/a-personal-update/,621,2011-08-23,joshua becker,16,
The Simplest Guide to Fitness You Will Ever Read,https://www.becomingminimalist.com/the-simplest-guide-to-fitness-you-will-ever-read/,699,2011-09-26,guest,19,
20 New Ways to Measure Success,https://www.becomingminimalist.com/20-new-ways-to-judge-others/,1126,2011-09-13,joshua becker,117,
Minimalism. Inspiration over Instruction.,https://www.becomingminimalist.com/minimalism-inspiration-over-instruction/,652,2011-09-30,joshua becker,17,
On Not Falling Into Temptation,https://www.becomingminimalist.com/on-not-falling-into-temptation/,1082,2011-09-01,joshua becker,12,
Our Rationale for Purchasing a Smaller Home,https://www.becomingminimalist.com/rationale-for-a-smaller-home/,717,2011-10-11,joshua becker,44,
33 Proven Ways to Reduce Personal Debt,https://www.becomingminimalist.com/33-proven-ways-to-reduce-personal-debt/,1070,2011-10-14,guest,388,
Tying Our Hearts to the Right Things,https://www.becomingminimalist.com/tying-our-hearts-to-the-right-things/,580,2011-10-20,joshua becker,30,
51 Untruths I've Learned From Television,https://www.becomingminimalist.com/51-untruths-ive-learned-from-television/,775,2011-11-03,joshua becker,90,
7 Ways to Prepare for a New Baby Without Shopping,https://www.becomingminimalist.com/7-ways-to-prepare-for-a-new-baby-without-shopping/,741,2011-11-08,guest,36,
Simplify / Inside-Out Simplicity Debut on Amazon,https://www.becomingminimalist.com/simplify-inside-out-amazon/,801,2011-11-10,joshua becker,35,
Learning to Consider Gratitude a Discipline,https://www.becomingminimalist.com/gratitude-discipline/,453,2011-10-26,joshua becker,58,
An Opportunity to Say Thanks (the Writing of a #1 Amazon Best Seller),https://www.becomingminimalist.com/saying-thanks/,1225,2011-11-17,joshua becker,21,
12 Self-Publishing Lessons Learned in the Last 12 Days,https://www.becomingminimalist.com/12-self-publishing-lessons-learned-in-the-last-12-days/,1605,2011-11-22,joshua becker,23,
Remembering Those Who Truly Need a Holiday Gift,https://www.becomingminimalist.com/remembering-those-who-truly-need-a-holiday-gift/,1648,2011-11-28,joshua becker,38,
7 Ways to Sample Living With Less,https://www.becomingminimalist.com/sample-living-with-less/,1118,2011-12-05,joshua becker,207,
Celebrating Little Steps,https://www.becomingminimalist.com/on-celebrating-the-little-steps/,498,2011-12-21,joshua becker,56,
"Book Review: Tiny Buddha, Simple Wisdom for Life's Hard Questions",https://www.becomingminimalist.com/book-review-tiny-buddha-simple-wisdom-for-lifes-hard-questions/,1095,2011-12-16,joshua becker,82,
Becoming Minimalist's Top Posts of 2011,https://www.becomingminimalist.com/becoming-minimalists-top-posts-of-2011/,709,2011-12-26,joshua becker,10,
12 Unique Life Resolutions to Consider,https://www.becomingminimalist.com/resolutions-life-habits/,981,2012-01-09,joshua becker,104,
"Don't Just Declutter, De-own.",https://www.becomingminimalist.com/dont-just-declutter-de-own/,592,2012-01-02,joshua becker,399,
12 Reasons I Have Decided to Read One Book Per Week,https://www.becomingminimalist.com/12-reasons-to-read-books/,1036,2012-01-16,joshua becker,110,
7 Places to Find Daily Inspiration for Minimalism,https://www.becomingminimalist.com/7-places-to-find-daily-inspiration-for-minimalism/,396,2012-01-27,joshua becker,12,
‘Cause You Can Get Better at Anything You Want,https://www.becomingminimalist.com/cause-you-can-get-better-at-anything-you-want/,577,2012-01-23,joshua becker,29,
On the Importance of Knowing What You Want to Accomplish,https://www.becomingminimalist.com/on-the-importance-of-knowing-what-you-want-to-accomplish/,496,2012-02-01,joshua becker,19,
35 Things I Hope My Kids Will Say About Their Dad,https://www.becomingminimalist.com/35-things-i-hope-my-kids-will-say-about-their-dad/,743,2012-02-16,joshua becker,90,
The Heart Impact of Choosing Less,https://www.becomingminimalist.com/the-heart-impact-of-choosing-less/,682,2012-02-08,joshua becker,37,
The Opportunity of Lent,https://www.becomingminimalist.com/the-opportunity-of-lent/,1008,2012-02-22,joshua becker,34,
"Pinterest, Mindfulness, and Making the Most of It.",https://www.becomingminimalist.com/pinterest-mindfulness-and-making-the-most-of-it/,1479,2012-02-27,joshua becker,57,
Defeat Overspending...  from the Inside-Out,https://www.becomingminimalist.com/defeat-overspending-from-the-inside/,860,2012-03-05,joshua becker,26,
Finding Significance in a World of Distraction,https://www.becomingminimalist.com/finding-significance-in-a-world-of-distraction/,975,2012-03-13,joshua becker,63,
"Popcorn Makers, Investment, and Questions for Life",https://www.becomingminimalist.com/popcorn-makers-investment-and-questions-for-life/,558,2012-03-09,joshua becker,58,
How Simplicity Appeals to the Heart,https://www.becomingminimalist.com/how-simplicity-appeals-to-the-heart/,664,2012-03-22,joshua becker,35,
On Remembering What's Most Important,https://www.becomingminimalist.com/on-remembering-whats-most-important/,418,2012-03-27,joshua becker,28,
Becoming Minimalist: Heather's Story,https://www.becomingminimalist.com/becoming-minimalist-heathers-story/,727,2012-04-02,joshua becker,10,
Becoming Minimalist: Joanna's Story,https://www.becomingminimalist.com/becoming-minimalist-joannas-story/,804,2012-04-03,joshua becker,2,
Becoming Minimalist: Ashley's Story,https://www.becomingminimalist.com/becoming-minimalist-ashleys-story/,825,2012-04-04,joshua becker,6,
Becoming Minimalist: Lisa's Story,https://www.becomingminimalist.com/becoming-minimalist-lisas-story/,745,2012-04-05,joshua becker,5,
Becoming Minimalist: Dana's Story,https://www.becomingminimalist.com/becoming-minimalist-danas-story/,672,2012-04-06,joshua becker,4,
The Curiously Tragic Case of the Bonsai Tree,https://www.becomingminimalist.com/the-curious-case-of-the-bonsai-tree/,416,2012-04-09,joshua becker,20,
7 Common Problems Solved by Owning Less,https://www.becomingminimalist.com/7-common-problems-solved-by-owning-less/,753,2012-04-16,joshua becker,169,
The Life Cycle of a Minimalist,https://www.becomingminimalist.com/life-cycle-minimalist/,1038,2012-04-23,guest,32,
Start Here.,https://www.becomingminimalist.com/becoming-minimalist-start-here/,598,2012-05-08,joshua becker,349,
"I'm Fine, Thanks. An Interview with Adam Baker.",https://www.becomingminimalist.com/im-fine-thanks-an-interview-with-adam-baker/,1751,2012-05-31,joshua becker,10,
How To Raise Justice-Minded Kids,https://www.becomingminimalist.com/raise-justice-minded-kids/,841,2012-05-21,joshua becker,16,
4 Life-Changing Statements Minimalism Makes Possible,https://www.becomingminimalist.com/4-statements/,803,2012-05-29,joshua becker,90,
There's No Sense Chasing the Wind,https://www.becomingminimalist.com/theres-no-sense-in-chasing-the-wind/,453,2012-05-24,joshua becker,22,
11 Life Skills Learned Blogging,https://www.becomingminimalist.com/life-skills-learned-blogging/,741,2012-04-30,joshua becker,32,
Start Big. Start Small. Start Somewhere.,https://www.becomingminimalist.com/start-small-start-somewhere/,673,2012-06-04,joshua becker,45,
The Man Who Quit Money: An Interview with Daniel Suelo,https://www.becomingminimalist.com/the-man-who-quit-money-an-interview-with-daniel-suelo/,2518,2012-06-07,joshua becker,343,
Why Helping Others Succeed Can Be Your Greatest Success,https://www.becomingminimalist.com/helping-others-succeed/,457,2012-06-16,joshua becker,59,
The Simple Guide to a Clutter-Free Home,https://www.becomingminimalist.com/the-simple-guide-to-a-clutter-free-home/,1316,2012-06-21,joshua becker,203,
Don't Let Blame Keep You From Change,https://www.becomingminimalist.com/dont-let-blame-keep-you-from-change/,532,2012-06-26,joshua becker,25,
We Are Far Too Easily Pleased,https://www.becomingminimalist.com/we-are-far-too-easily-pleased/,646,2012-06-12,joshua becker,36,
You Are a Writer. An Interview with Jeff Goins,https://www.becomingminimalist.com/you-are-a-writer-an-interview-with-jeff-goins/,1480,2012-06-14,joshua becker,19,
12 Ways Friends Improve Our Lives,https://www.becomingminimalist.com/12-ways-friends-make-life-better/,715,2012-07-05,joshua becker,31,
The Pursuit of Something Greater,https://www.becomingminimalist.com/pursue-something-greater/,887,2012-07-02,joshua becker,26,
Live with Less. Pursue Your Passions. Finally.,https://www.becomingminimalist.com/own-less-stuff-pursue-your-passions-finally/,491,2012-07-09,joshua becker,81,
Publicly Appreciating the Contribution of Others,https://www.becomingminimalist.com/on-appreciating-the-contribution-of-others/,455,2012-07-13,joshua becker,30,
Becoming Minimalist: Book Releases and Mid-Year Updates,https://www.becomingminimalist.com/becoming-minimalist-book-releases-and-mid-year-updates/,1433,2012-06-28,joshua becker,21,
Taking Minimalism to the Masses. And How You Can Help.,https://www.becomingminimalist.com/taking-minimalism-to-the-masses-and-how-you-can-help/,1163,2012-07-17,joshua becker,45,
Finding Pride and Joy in the Journey of Life,https://www.becomingminimalist.com/joy-in-the-journey/,664,2012-07-23,joshua becker,23,
We're All Trading Our Lives for Something. Trade Up.,https://www.becomingminimalist.com/trade-up/,671,2012-07-30,joshua becker,73,
Everything You Need to Know about Our New Book.,https://www.becomingminimalist.com/living-with-less-book-preview/,948,2012-08-03,joshua becker,28,
Go Ahead. Start Decluttering with the Easiest Step.,https://www.becomingminimalist.com/start-decluttering-easy/,627,2012-08-08,joshua becker,78,
The Story of Enough: Giving Up (new) Clothes for One Year.,https://www.becomingminimalist.com/minimalist-enough/,1228,2012-07-26,guest,109,
"When Everything is Taken Away, We See Who We Truly Are",https://www.becomingminimalist.com/taken-away/,569,2012-08-13,joshua becker,31,
Living With Less: An Unexpected Key to Happiness,https://www.becomingminimalist.com/living-with-less/,921,2012-08-15,joshua becker,34,
Maybe You Don't Really Need More Money,https://www.becomingminimalist.com/dont-need-money/,375,2012-08-20,joshua becker,63,
The Parable of the Lorelei,https://www.becomingminimalist.com/the-parable-of-the-lorelei/,655,2012-08-23,joshua becker,23,
10 Simple Steps to Make the Most of Every Day,https://www.becomingminimalist.com/10-simple-steps-to-make-the-most-of-every-day/,710,2012-08-27,joshua becker,72,
The Antidote for Selfishness is You,https://www.becomingminimalist.com/selfishness/,396,2012-08-30,joshua becker,17,
How to Be More Intentional about Expressing Your Feelings,https://www.becomingminimalist.com/expressing-feelings/,882,2012-09-04,guest,18,
8 Simple Living Blogs You Will Enjoy Discovering,https://www.becomingminimalist.com/new-minimalist-blogs/,535,2012-09-07,joshua becker,95,
Discovering a New Question to Ask,https://www.becomingminimalist.com/new-question/,140,2012-09-13,joshua becker,65,
Our Resources are Limited. And It Matters.,https://www.becomingminimalist.com/our-resources-are-finite-it-matters/,423,2012-09-10,joshua becker,27,
Bring Minimalism to Your Community | Book Joshua to Speak,https://www.becomingminimalist.com/joshua-becker-speaker/,894,2012-09-21,joshua becker,16,
Embracing Commitment for Lasting Change,https://www.becomingminimalist.com/commitment-lasting-change/,631,2012-09-24,joshua becker,15,
Joy is Experienced to be Shared,https://www.becomingminimalist.com/joy-is-experienced-to-be-shared/,303,2012-10-01,joshua becker,11,
We Are All Minimizing Something,https://www.becomingminimalist.com/all-minimizing-something/,179,2012-09-27,joshua becker,27,
New Resources for Your Simplicity Journey,https://www.becomingminimalist.com/new-resources-for-your-simplicity-journey/,461,2012-10-05,joshua becker,11,
How to Negotiate Downsizing,https://www.becomingminimalist.com/negotiate/,858,2012-09-18,guest,33,
Happily Welcomed Side Effects,https://www.becomingminimalist.com/side-effects/,475,2012-10-08,guest,40,
Want to Find Your Life Passion? Start by Simplifying Your Life,https://www.becomingminimalist.com/find-life-passion/,1568,2012-10-16,guest,67,
The Completely Achievable Path to Becoming a One-Income Family,https://www.becomingminimalist.com/one-income-family/,977,2012-10-22,joshua becker,217,
"The Conversation You're Not Having, But Should Probably Start",https://www.becomingminimalist.com/important-conversation/,840,2012-10-12,joshua becker,66,
8 Reasons Keeping a Journal Can Help You Reach Your Goals,https://www.becomingminimalist.com/reasons-to-journal/,910,2012-10-29,joshua becker,73,
The Opportunity of Limited Curiosity,https://www.becomingminimalist.com/limited-curiosity/,368,2012-10-25,joshua becker,36,
60 Life Lessons I Learned from my Parents,https://www.becomingminimalist.com/60-life-lessons-i-learned-from-my-parents/,1944,2012-11-02,joshua becker,63,
Celebrating One Year of Simplify,https://www.becomingminimalist.com/celebrating-simplify/,397,2012-11-05,joshua becker,8,
10 Creative Ways to Declutter Your Home,https://www.becomingminimalist.com/creative-ways-to-declutter/,896,2012-11-09,joshua becker,511,
Bird by Bird: The Slow Guide to Minimalism.,https://www.becomingminimalist.com/slow-guide-to-minimalism/,648,2012-11-14,guest,38,
Gratitude. It Matters.,https://www.becomingminimalist.com/gratitude-it-matters/,281,2012-11-22,joshua becker,8,
Wanting Everything is (Almost) the Same as Wanting Nothing,https://www.becomingminimalist.com/wanting-everything/,553,2012-11-18,joshua becker,35,
The Helpful Guide to Simple Christmas Links,https://www.becomingminimalist.com/simple-christmas-links/,689,2012-11-23,joshua becker,57,
Experiencing Happiness in Helping Others,https://www.becomingminimalist.com/happiness-in-helping/,441,2012-11-28,joshua becker,23,
10 Minutes to a Clutter-Free Morning,https://www.becomingminimalist.com/clutter-free-morning/,531,2012-12-01,joshua becker,92,
Keeping Your Main Thing the Main Thing During the Holidays,https://www.becomingminimalist.com/holiday-distractions/,505,2012-12-05,joshua becker,32,
3 Reasons I'm Donating My Birthday to Charity: Water. And 1 Way You Can Help.,https://www.becomingminimalist.com/3-reasons-im-donating-my-birthday-to-charity-water-and-1-way-you-can-help/,832,2012-12-08,joshua becker,42,
10 Reasons Minimalism May Be Right For You,https://www.becomingminimalist.com/finding-minimalism/,850,2012-12-12,joshua becker,60,
The Helpful Guide to a Clutter-Free Kitchen Counter,https://www.becomingminimalist.com/clutter-free-kitchen/,1000,2012-12-18,joshua becker,89,
Becoming Minimalist Top Posts of 2012,https://www.becomingminimalist.com/2012-review/,864,2012-12-26,joshua becker,11,
12 Steps to Avoid Disappointment this Holiday Season,https://www.becomingminimalist.com/avoid-christmas-disappointment/,797,2012-12-21,joshua becker,63,
New Year's Ebook Bundle Sale,https://www.becomingminimalist.com/new-years-ebook-bundle-sale/,628,2012-12-31,joshua becker,8,
29 Days to a Better You,https://www.becomingminimalist.com/29-days-to-better/,512,2013-01-01,joshua becker,21,
Declutter Your Closet with a Project 333 Experiment,https://www.becomingminimalist.com/declutter-the-closet/,625,2013-01-04,joshua becker,123,
The Opportunity of Seeing the World Differently,https://www.becomingminimalist.com/see-differently/,671,2013-01-07,joshua becker,34,
The Simple Joy of One,https://www.becomingminimalist.com/joy-of-one/,322,2013-01-15,joshua becker,117,
You Can Make a Difference,https://www.becomingminimalist.com/make-a-difference/,365,2013-01-21,joshua becker,23,
9 Twitter Accounts to Encourage Simplicity,https://www.becomingminimalist.com/simplicity-twitter-accounts/,612,2013-01-26,joshua becker,12,
Love Changes Everything,https://www.becomingminimalist.com/love-changes-everything/,453,2013-01-24,joshua becker,33,
The World Needs Your Story,https://www.becomingminimalist.com/power-of-story/,324,2013-01-31,joshua becker,15,
Simplicity Begins in Us,https://www.becomingminimalist.com/where-simplicity-begins/,292,2013-01-10,joshua becker,24,
"Not More, Better",https://www.becomingminimalist.com/better/,616,2013-01-29,joshua becker,49,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads/,306,2013-02-02,joshua becker,13,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-0213/,374,2013-02-09,joshua becker,8,
7 Life Misconceptions Portrayed in Popular Television Advertisements,https://www.becomingminimalist.com/superbowl-ads-mistruth/,1010,2013-02-04,joshua becker,67,
Find Hope. Give Hope.,https://www.becomingminimalist.com/give-hope/,378,2013-02-07,joshua becker,35,
11 Reasons to Create a Technology-Free Bedroom,https://www.becomingminimalist.com/technology-free-bedroom/,878,2013-02-14,joshua becker,56,
Your Son/Daughter is a Minimalist. This is Good News.,https://www.becomingminimalist.com/dear-loved-one/,827,2013-02-11,joshua becker,52,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-0213b/,234,2013-02-16,joshua becker,9,
On Influence and Resources,https://www.becomingminimalist.com/be-the-change/,289,2013-02-21,joshua becker,13,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-2/,303,2013-02-23,joshua becker,14,
What I'm Working On. Where I'm Speaking.,https://www.becomingminimalist.com/what-im-working-on-where-im-speaking/,788,2013-02-18,joshua becker,15,
Live the Story You Want Told,https://www.becomingminimalist.com/live-your-story/,685,2013-02-25,joshua becker,35,
Bigger is Not Always Better,https://www.becomingminimalist.com/bigger-is-not-better/,784,2013-03-01,guest,31,
Exercising Without Noise,https://www.becomingminimalist.com/fit-in-silence/,565,2013-03-05,joshua becker,33,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-0313/,314,2013-03-09,joshua becker,11,
Simplicity When Your Spouse Doesn't Get It,https://www.becomingminimalist.com/simplicity-when-your-spouse-doesnt-get-it/,602,2013-03-07,guest,35,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-3/,222,2013-03-16,joshua becker,5,
Maybe the Answer is Owning Less,https://www.becomingminimalist.com/maybe-the-answer-is-owning-less/,415,2013-03-11,joshua becker,89,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-032313/,213,2013-03-23,joshua becker,10,
On Perseverance,https://www.becomingminimalist.com/on-perseverance/,364,2013-03-21,joshua becker,27,
What's Keeping You From Going Further?,https://www.becomingminimalist.com/go-further/,1118,2013-03-18,guest,66,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-04-13/,469,2013-04-06,joshua becker,7,
15 Ways Technology Can Help Clear Clutter,https://www.becomingminimalist.com/point-click-declutter/,1198,2013-04-02,joshua becker,63,
Finding Beauty in New Art,https://www.becomingminimalist.com/discovering-beauty-in-art/,675,2013-03-26,joshua becker,5,
A 7-Step Path to Enjoying Work,https://www.becomingminimalist.com/enjoying-9to5/,1202,2013-04-08,joshua becker,55,
Maybe The Only Thing We Really Need is More Gratitude,https://www.becomingminimalist.com/thanks-for-gratitude/,587,2013-04-15,joshua becker,41,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-04-13b/,181,2013-04-20,joshua becker,8,
"Minimalism, Business, and the Butterfly Effect",https://www.becomingminimalist.com/minimalism-business-and-butterflies/,1105,2013-03-28,guest,20,
Speak Joy,https://www.becomingminimalist.com/speak-joy/,471,2013-04-22,joshua becker,28,
Minimalism: Addition not Subtraction.,https://www.becomingminimalist.com/subtract-to-add/,324,2013-04-26,joshua becker,53,
Your Voice is Your Voice. Embrace it.,https://www.becomingminimalist.com/the-voice-is-yours/,348,2013-05-07,joshua becker,15,
How Minimalism Is Changing Entrepreneurship,https://www.becomingminimalist.com/minimalism-changing-entrepreneurship/,260,2013-05-09,joshua becker,5,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-5/,215,2013-05-11,joshua becker,9,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-4/,196,2013-05-04,joshua becker,8,
4 Ways Minimalism Can Improve Parenting,https://www.becomingminimalist.com/own-less-parent-better/,784,2013-05-02,joshua becker,20,
"Not What We Possess, But What We Pursue",https://www.becomingminimalist.com/now-what-we-possess-but-what-we-pursue/,474,2013-04-30,joshua becker,38,
A Helpful Guide to Becoming Unbusy,https://www.becomingminimalist.com/un-busy/,583,2013-05-17,joshua becker,186,
Don't Forget the Past. Learn from It.,https://www.becomingminimalist.com/learn-always/,922,2013-05-22,joshua becker,20,
Leaving the World a Little Better,https://www.becomingminimalist.com/leaving-the-world-a-little-better/,473,2013-05-13,joshua becker,21,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-june1/,259,2013-06-01,joshua becker,5,
5 Life-Giving Truths From Years of Living with Less,https://www.becomingminimalist.com/5-years-of-better/,945,2013-05-27,joshua becker,255,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-may/,254,2013-05-25,joshua becker,10,
Don't Chase Happiness. Recognize It.,https://www.becomingminimalist.com/recognizing-happiness/,469,2013-06-04,joshua becker,55,
Why and How I Use Social Media,https://www.becomingminimalist.com/social-networking/,1016,2013-06-07,joshua becker,31,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-june/,281,2013-06-15,joshua becker,6,
10 Unconventional Habits to Live Distraction-Less,https://www.becomingminimalist.com/distraction-less/,966,2013-06-17,joshua becker,132,
A Helpful Guide to Overcoming Envy,https://www.becomingminimalist.com/ungreen-with-envy/,733,2013-06-12,joshua becker,164,
A Simple Guide to Enjoy Cooking,https://www.becomingminimalist.com/yum-yum/,919,2013-06-22,joshua becker,31,
Weekend Reads,https://www.becomingminimalist.com/weekend-reads-6/,247,2013-06-29,joshua becker,6,
